	HEK25a51ko_1_wtHEK293_1	HEK25a51ko_1_wtHEK293_2	HEK25a51ko_1_wtHEK293_3	HEK25a51ko_2_wtHEK293_1	HEK25a51ko_2_wtHEK293_2	HEK25a51ko_2_wtHEK293_3	HEK25a51ko_3_wtHEK293_1	HEK25a51ko_3_wtHEK293_2	HEK25a51ko_3_wtHEK293_3
thmmp[c]	0.998341481543074	0.9977468560298917	0.9969310078227193	0.9986592782034126	0.9982162013487577	0.9972837511970253	0.9974990980340838	0.9969721205961944	0.9961871123514193
thmpp[c]	0.9890680589221256	0.9786453472655092	0.9784685277358285	0.9896913033236041	0.9793715209538819	0.9791774726802618	0.9902822509105945	0.979802626982885	0.9796764326776369
dtdp4d6dm[c]	1.0030374614217776	1.0017865307117129	1.0009592642096508	1.0140134698952235	1.0140840769871793	1.0127072759001796	1.0152878623056694	1.0151381891319597	1.0137153573696593
dtdprmn[c]	1.0029041439251667	1.0016874783470144	1.0017773331427915	1.00524991596048	1.0047380214407577	1.0046576798721336	1.0068977091104077	1.0062516765745495	1.0060810287806319
thmmp[m]	0.9985863124172986	0.9980937457394138	0.9979502156561	0.9988965574230256	0.9984768733805797	0.9982924056603734	0.9980402857120291	0.9975598259569604	0.9974277024999242
thmpp[m]	0.9890152257680498	0.9865529684526881	0.98688713516564	0.9929231514282462	0.9905490140317195	0.9909783457238014	0.989965835570433	0.9875194966859516	0.9879018209586867
tetpent3crn[c]	0.971457699724469	0.9642495770448237	0.961953599297817	0.9848966452146438	0.9783831719812137	0.9759672379258237	0.9838896521631304	0.9770595378918759	0.9747572845119468
tetpent3coa[m]	1.005766433844847	1.0066694411284325	1.0089929970126799	1.0117311024235656	1.0129799891067852	1.0151739808346085	1.0110492895905416	1.0121395147576038	1.014402374221599
tetpent3crn[m]	1.003316791593258	1.0004697135038079	0.9979608448859395	0.9952030036204694	0.992731982953259	0.9903046626411475	0.9948055911331247	0.992224295729483	0.9898650762048554
tetpent6crn[c]	0.9676915894120727	0.9603910899923487	0.9585216583861962	0.9812319287405082	0.9747265162013962	0.9727630310810378	0.9803840973299613	0.9735418885626537	0.9717025130269591
tetpent6coa[m]	1.0040661476074344	1.0048925780945406	1.00738403137115	1.0101105841086397	1.0113339572521982	1.0137070328925029	1.009498744029581	1.0105533301486376	1.0130004077866306
tetpent6crn[m]	1.0023550308784606	0.9994499474714458	0.9970054524688744	0.9942957298846898	0.9917898496938757	0.9894287209060856	0.993931514234591	0.9913099419952054	0.9890189373731755
tettet6crn[c]	0.9681476075150977	0.9613639013118486	0.959295134755237	0.9815649421095388	0.9754640267552612	0.9733104242878361	0.9807708231868469	0.9743671683430382	0.972339472910468
tettet6coa[m]	1.004254610041419	1.0053449668107726	1.007772387683201	1.010214715808185	1.011644614394979	1.0139582116193173	1.0096299819527625	1.0109080367958658	1.013296118618777
tettet6crn[m]	1.0025649700569799	0.999820047084464	0.9973700981437256	0.9944784455952489	0.9921024867082869	0.9897390683015738	0.9941272852099985	0.9916436615526215	0.9893503313370108
thcholstoic[x]	1.0418765531821568	1.0523687862151325	1.048106875974266	1.0221669846352346	1.0317479912831966	1.0277871227607707	1.0210076260958048	1.0307884066262347	1.026845331386399
thymd[e]	0.9445776884571757	0.9480980405447058	0.9392890241232448	0.9818441431861171	0.9819430908040215	0.9730223752510823	0.9882242620772008	0.98786679807496	0.9787119229033898
thymd[c]	1.0019956975959483	1.0062503713125628	1.001945756760667	1.0037262427990337	1.0075006867095928	1.0032765218374193	1.0060766271133412	1.00977885848411	1.005251371441614
thm[c]	1.0012343683424796	1.0000236108939933	1.0005557359650141	0.9978728823970326	0.9968745254752325	0.9974647474162157	0.9994316861672256	0.9983213096815369	0.9989092986373327
thm[m]	1.000767595173754	0.9998800393160355	1.0005759395604066	0.9982188087813124	0.9974727858635217	0.998227462358072	0.9995925232489782	0.9987460206614456	0.9994617684192276
thmtp[c]	0.9953091284145077	0.9946164381199063	0.9933872597435557	0.9967870601353598	0.9961334933538183	0.9949171160378586	0.9953603713350558	0.9946737168406182	0.9934671395280847
thp2c[c]	1.0050832967566221	1.0047385265913509	1.0040972887617765	0.9989169838316929	0.9986179562839725	0.9978033865104664	0.9998075264720474	0.9995173421307402	0.9988206747259326
tmlys[c]	0.956226663230508	0.9660555804488099	0.949600823716242	0.9387158050759857	0.9473827889850478	0.9324297493585979	0.9508550945434507	0.9601432980434733	0.9437705775885901
tmndnccrn[c]	0.9688359607123072	0.9657807656602158	0.9645685303124968	0.9854350105921411	0.9827672375253426	0.9814274937440576	0.9855945538446104	0.9827060351524491	0.9814993416973444
tmndnccrn[m]	1.0174406314704374	1.0144500375930294	1.010806790276668	0.9940274871096897	0.9914948021720841	0.9880934976418833	0.9939637475628449	0.991291565791112	0.9879840313652986
trdrd[c]	1.009145969270422	1.0038982995038237	1.0073242342833721	0.9855332203994729	0.9804773762439414	0.9839352993546222	0.9955510661996373	0.9898652038215733	0.9935848088204243
trdox[c]	1.0601572254248497	1.077619163399267	1.0637180704853981	1.0168164026015227	1.034827594325148	1.0207824056208306	1.023893559947022	1.0421415194713308	1.0275914747027368
q10[c]	1.0251088322928095	1.0296862435335004	1.0288096250666068	1.0105595784460961	1.0144591009800394	1.0136939285074864	1.0108568994562008	1.0146481462699575	1.0139047978723437
q10h2[c]	1.0525695956504237	1.0636628381934325	1.0618847149518693	1.0234362955455103	1.0328304822511296	1.0314153751145905	1.0242001548749828	1.0334108798113026	1.0319768268162302
trdrd[m]	1.028831008774569	1.0307250171788545	1.0304201355692835	1.0241085538126689	1.0265664676508348	1.026320446235198	1.0197222349154584	1.0221722477100237	1.0217842126136396
trdox[m]	1.032966672754506	1.0343109484255038	1.0336213614385137	1.0225099923050367	1.0244390108473111	1.0239672890094647	1.0220279920532078	1.0240528922592462	1.0233438800629517
tre[c]	1.0006563141489755	1.0006933316690596	1.0005905394300436	1.0004784243679155	1.0005643705863878	1.0004109526297322	1.0002393921975448	1.0002743305368145	1.0001721003800128
tre[e]	1.0006685155417636	1.0007055263083602	1.0006026930869505	1.0004787879621273	1.0005647400963176	1.00041146122388	1.000239894503465	1.0002748343641223	1.0001727160711227
triodthysuf[c]	0.9773869874431881	0.9764955429046704	0.9783672823052739	0.967603995517793	0.9676179901451729	0.9693268202000279	0.9739788353054342	0.9735653334964168	0.9759629296060615
trp_L[e]	1.007917349966674	1.0105830238172293	1.0054268018896917	1.0004146657210329	1.003862449317065	0.9977853028947852	1.0019722018242272	1.0063982519715924	0.9998980603167481
ts3[c]	1.0074054332506484	1.010809593047872	1.0114216123567041	0.9890860203330363	0.9922956716561682	0.9927872184164329	0.9895527125185057	0.9926958259288503	0.9932243171940371
tststeroneglc[c]	1.0010850471550785	1.0010186074699878	1.0010531046010862	1.0003112737255273	1.0002923673001158	1.0002874668259052	1.0001572758158628	1.0000927839250253	1.000126970894513
tststeroneglc[r]	1.0010769451557655	1.0009379037179367	1.0010700260797705	1.0001965218645739	1.0000981853237532	1.0002050847847812	1.0001029418358691	0.9999628143554303	1.000099926343534
tststerones[c]	1.0003951905241222	1.0002565464283695	0.9999130352149552	1.0006072984576682	1.0004500352677157	1.000218056103955	1.0012205644948609	1.0010521940723038	1.0008124777579261
tststerone[c]	0.9993916903807272	0.9982600381784902	0.9992049792929133	0.9969812926562782	0.9958853807257605	0.9969924585198829	0.9987548245260226	0.9976758880088894	0.9986397499878731
ttdcrn[m]	1.0214487431946078	1.0186786599313327	1.0153308525592508	1.0012577650796466	0.9988996820339852	0.9958014575635633	1.0007676767841136	0.998303888215847	0.9952565910050144
