	HEK25a51ko_1_wtHEK293_1	HEK25a51ko_1_wtHEK293_2	HEK25a51ko_1_wtHEK293_3	HEK25a51ko_2_wtHEK293_1	HEK25a51ko_2_wtHEK293_2	HEK25a51ko_2_wtHEK293_3	HEK25a51ko_3_wtHEK293_1	HEK25a51ko_3_wtHEK293_2	HEK25a51ko_3_wtHEK293_3
lgnc[c]	0.9779153389363197	0.9761577205522067	0.987018985930623	0.9948439930775833	0.9885535220636756	1.0096224129213573	1.0063126931330482	0.9990259058199099	1.0192054805989847
nrvnc[c]	0.9766685097497506	0.9812024482444756	0.9882561163516052	0.993643629471967	0.9960675785197586	1.010458821088626	0.996267058029706	0.9953973307374625	1.0119201892489051
tettet6[c]	0.9960123723859368	1.019703314545292	1.0134167275787513	0.9854075476524802	1.0068705915121008	1.0088774078588005	1.0015454095184197	1.0204250953895884	1.0202231787646097
tetpent6[c]	0.9953752299679042	1.0186776787750051	1.0124926828594265	0.9851581664273218	1.0062295264687893	1.0083496545388126	1.0013459631398653	1.0197935967618565	1.019701915190837
tetpent3[c]	0.9976940613538492	1.0212060870821194	1.0147882968198993	0.9870263271560074	1.0083175283731582	1.010196209712573	1.0031210225190879	1.0218079375412505	1.0214610969360682
tethex3[c]	0.9742464931849049	0.9781745086587559	0.9766116725299135	0.9927501169058331	0.9961937909400352	0.9999151608443245	0.9943129944443285	0.9950610212974856	0.9990226393391213
hexc[c]	0.9922344200631086	1.0150429458019004	1.0092697428330732	0.9828174905177672	1.0034423743183645	1.0059655652911612	0.9993872533460083	1.0173064232159679	1.0176759778398323
occoa[c]	0.9171946589472035	0.9189659431094328	0.9461545588886768	0.9331053536807387	0.9392016939021824	0.9681174802532964	0.9418130841530049	0.9451521945786839	0.9701025766483307
octa[c]	0.9986304936422123	0.998542839496201	0.9956000681056352	1.008611526618363	1.0084852149619685	1.005527636093174	1.0093742885779537	1.0089019451941137	1.0063983945808723
malcoa[c]	0.9204030915168546	0.925795323736439	0.9108513668892739	0.9753315375685045	0.9807388460980074	0.9692491111167014	0.9654605574025494	0.9579118093937024	0.9537230376449852
whddca[c]	0.9808790738851471	0.9902987222534093	0.9905956257633596	0.9806013643174963	0.9917557130177918	0.9969407653196124	0.9893703246262096	0.997592474767289	0.9996934556403818
whttdca[c]	0.9960213780562395	0.9965836911491419	0.9963400977509664	1.000289770736598	0.9990217973042248	1.000946063309289	1.0008448826411311	0.9991219619125234	1.0004002143470396
whhdca[c]	0.9335466193230203	0.9423773260673137	0.9370216421196088	0.9551919314370477	0.96657902392159	0.9657323267233165	0.9563573376552241	0.9646226041553321	0.9603183648411809
fald[c]	1.0029512051781098	0.9949773327260547	0.9898340970830027	1.0108934291341647	0.9972805594242841	0.9978410864347392	0.9960770208071412	0.9826890170213682	0.9842744735128401
Sfglutth[c]	1.0603671899833782	1.084555963357978	1.0591016630581125	1.0060334329928613	1.0267818906753166	1.007648862289376	1.026798655104878	1.0466909821710229	1.0252637947284102
fald[l]	1.00077050849058	1.0103088235072117	1.004200183984054	1.0091096165396711	1.0181759449923427	1.014031029827151	1.0074834002473483	1.0151303936464187	1.0108508117238895
tdcoa[m]	1.0187153307856538	0.9734821844135703	0.9987213477744596	0.9903872728928409	0.9418255292351968	0.9767767696089107	0.983411582165237	0.9378067014322513	0.96590276680918
ptdcacoa[m]	0.9962934889127296	0.9866260873909167	1.005047764334909	0.9893222929227183	0.9759218645241017	0.9971829907959805	1.0023629975893458	0.9899691061386143	1.010703401222906
occoa[m]	1.0414013420583828	1.0201489209182661	1.0254296688370548	0.9997826502082803	0.9817806370643618	0.9897538732070597	1.0204687930110306	1.0006989736758807	1.005748992868929
hpdcacoa[m]	0.9916783374086999	0.9798486716189599	0.9979693378157413	0.9835755166076395	0.9678895156457576	0.9891428023303745	0.9941066519100302	0.9795541200574174	1.0000767203844005
stcoa[x]	0.9783630461324604	0.9963547019196008	0.9817150718309909	1.02867883831497	1.0415542733204814	1.0233610885720847	1.0187660941412946	1.0309307132003445	1.0141616560940259
octd11ecoa[m]	0.9757172629803478	0.983055868953569	0.9897645301963742	0.9769455484501149	0.9825895617495704	0.9911309710745817	0.98862347033246	0.9941500537935262	1.0023114703628733
lnlccoa[m]	0.9772671811183903	0.9509064589639996	0.9763567894702379	0.9135274967225328	0.8974305076694526	0.9275566383746967	0.9501722178259547	0.9273254610145586	0.9538851539283792
lneldccoa[m]	0.9818074901787454	0.9674118955453528	0.9925438715192578	0.9725103544707923	0.9527853728962629	0.9823353513351416	0.9868305733929681	0.9689232269038434	0.9973225081610281
lnlncacoa[m]	0.985702163540192	0.9679129131315276	0.9996736324822085	0.9748897626940232	0.9477217423035925	0.9886978243097653	0.9927127219799341	0.9698789251794052	1.0063427720713656
lnlncgcoa[m]	0.9901401913459916	0.9798408701769427	0.9950051613634654	0.9817988456297086	0.968610220109657	0.9864720522910934	0.9935626957175177	0.9813590430232547	0.9980627907954464
lnlncgcoa[x]	0.9724088891626304	0.9593012544374125	0.9679209684832373	0.9906552843150488	0.9783512037491572	0.9883724239615558	1.0044483302913851	0.9925191050807594	1.0018145327306232
strdnccoa[m]	0.9806246468484454	0.9645627207224481	0.9884115574950207	0.9687061986905114	0.9481769671906602	0.9759293593774548	0.9862044302115982	0.9674790700856586	0.9937973153657341
strdnccoa[x]	1.0150690430649365	1.001198972939104	0.9989613408268352	0.9950545585648072	0.9854586167161191	0.983246698496863	1.0152406550288837	1.0044447673232806	1.0020174966809559
tmndnccoa[m]	0.9823553915906722	0.9663788632855002	0.989268104858312	0.9688289986852504	0.94859248358504	0.9751473052318433	0.9858783081866485	0.9673774544234178	0.9925534839360749
tmndnccoa[x]	1.0122058654302957	0.9989492813411245	1.0011815462933487	0.987184998192227	0.9763200399830735	0.9794298668792016	1.0060325350155774	0.9953721709441717	0.996983001524487
odecoa[x]	1.0241668490522946	1.0203394228164417	1.0121577540409799	1.0029945853534674	1.0003006471600742	0.9926038264589722	1.0197827932389083	1.0170741337455382	1.0084629150157942
nrvnccoa[x]	1.0427472808124234	1.0506195472802622	1.0735540329934234	1.0314899980239232	1.0397092820093594	1.0594958490727857	1.0268181819252944	1.0331118636721845	1.049062700286741
tettet6coa[x]	1.0046914965955502	1.0056096455104149	1.0049500770249327	1.000149038905334	1.0011866033730337	1.0012157246621394	1.0013664938737274	1.0022173233701714	1.0019701561250858
tetpent3coa[x]	1.006879396728011	1.0075574913627177	1.0067384649797901	1.0020817459125069	1.0029200453098315	1.0028064629721414	1.0031895066480416	1.0038370264156011	1.0034229932830068
tetpent6coa[x]	1.0052019358558237	1.0058002977083462	1.0052683895224344	1.0003603965837882	1.0011353325144239	1.0013732624614926	1.001506699393216	1.0021061848981307	1.0020045867141578
tethex3coa[x]	0.9998141608779275	1.000859325707549	1.0015574548250425	0.9949979203288952	0.9964123609802672	0.9974585077626549	0.9958713906662191	0.9969767631583439	0.9980509661354403
hexccoa[x]	1.003339456741284	1.0036119147967848	1.0035932450834804	0.9984146307650039	0.9989882848329844	0.9998168678171342	0.9998596110600998	1.0002380734706504	1.0007005523144108
dcacoa[c]	0.9691559353779102	0.9523538372910982	0.9782461092626551	0.9672906100924366	0.9596225584896975	0.9930208442581877	0.9775643311974642	0.9622414773772766	0.98971769768459
ddcacoa[c]	1.0574312048288943	0.9872423071364995	1.0232366046081451	1.0657447088973055	0.9795444319425152	0.999525037478703	1.037111935532216	0.9630532164790925	0.9967920823032432
xu1p_D[c]	0.8839664570203082	0.8944892759404972	0.8653710415770941	0.921810912352022	0.9365917755193119	0.8851913168606538	0.9177186760107805	0.9359185746920314	0.9070282635705083
gcald[c]	0.9312010465077653	0.9439354371848411	0.9325013679288912	0.956174161549352	0.9690545121097167	0.9464732364914	0.9541837615485983	0.9685201966632663	0.9565187531286102
glyald[c]	0.9659339543374854	0.965543765432051	0.9833839644362539	0.9694749115285456	0.9639001587183261	0.9872962682791706	0.9941803357324822	0.9877617548811803	1.0142305913107488
tag1p_D[c]	0.9869132231288755	0.9937183760287888	0.9725807863134164	1.0012846483881663	1.0082653863290874	0.9819152545360929	1.0007231959330887	1.0064453048673117	0.9892698439090519
f6p[c]	0.9689197551794504	1.000686602480927	1.1521638018718743	0.9695772402508868	1.0049706484572398	1.1611783369373738	0.9580138705975101	0.9743803347721387	1.0750626992425465
f26bp[c]	1.2721769841801822	1.36662092715396	1.1328025122303012	1.1254893911013644	1.1922673725845805	1.039343904091281	1.1557689156263065	1.2021128931443361	1.094926706763018
fe2[m]	0.9883102792985241	0.9662093193613518	0.983317744771948	1.0091451712957127	0.9800725438668477	1.003202190312809	1.022677245547402	0.9920868583811938	1.0155629943394482
pheme[m]	0.9645413216681843	0.9599696162221792	0.9621020092521854	0.9622575671881324	0.9571109309323014	0.9601229479827417	0.9753330552072896	0.9681508954541369	0.9722450248082384
ppp9[m]	0.9319936155017539	0.9162342158368624	0.9187143063584807	1.0649476053643618	1.0394802775442435	1.0411812351444933	0.953628374239792	0.9378348867520505	0.9402137118566841
formcoa[c]	1.005885183211901	1.0011898035113131	1.008229108088921	0.9955325347513841	0.9915668583983058	0.9986122521847793	0.9963598497721079	0.9922512212949742	0.999336583999508
fe2[e]	1.0144462651896857	1.0050734989338146	1.0114212779568064	1.0132365738257256	1.0016045021026176	1.0119392838524464	1.0203875572364696	1.0092126220279753	1.0187958182233738
fe2[c]	1.0086391890252413	0.9935345531389257	1.0213851019071396	1.045682047152946	1.0232422467455125	1.061010453319753	1.0510969902904312	1.026652526040826	1.0652864575097865
fe3[e]	0.9970805066726245	0.9984853142666349	1.0010469492456695	1.0276998232832995	1.0236832756846448	1.0329221891257852	1.0355678206513084	1.0318862471006458	1.0400473364759202
fuc_L[c]	0.9931728189606586	0.996302877495362	0.9904544627126963	0.9922489969771813	0.9951480254925492	0.9891041199511199	0.9911773392906789	0.9940464263541765	0.9882818531672034
Lfmkynr[c]	0.9987684762949404	0.999044029992096	0.9943455054249873	1.0065666948368472	0.9918451885841956	1.000189988392246	0.9998385890516576	0.9841830970436322	0.9951768531441014
Lkynr[c]	0.8500591974493361	0.8515787237482079	0.8118348804992112	0.907579447592361	0.9039679943909478	0.8711362604983812	0.9381479350967638	0.9352242694836184	0.9000383029332717
fol[c]	1.0334093693329447	1.0297982893973383	1.01920326343161	1.0084977283317895	1.0051446269529287	0.9954824730482895	1.0153199714113468	1.0105459826520076	1.0042704885670213
fol[e]	1.0209640343873017	1.0235466156132396	1.0100557132450336	1.0109636294512772	1.0143269141027924	1.0024414442384253	1.0131117340210418	1.0148062824526862	1.0101990858198386
formcoa[x]	1.1715480369732394	1.1749824896013203	1.207850310233466	1.115120460072967	1.1194192415431163	1.151182225119848	1.1133799144453693	1.1177112246590388	1.1486263205123721
for[m]	0.9932421998461501	0.9728191591014936	0.9707823920145567	1.0322936656665869	1.0139795616404768	1.0041375024075028	1.027157932271235	1.0072506846097877	1.0014166668436475
for[r]	0.928991757625798	1.1066084496856403	0.9640384347987437	1.1123844832629175	1.437677651551773	1.1604048455871674	0.9994187443799202	1.192583107419931	1.0391501685615858
for[n]	1.0513027643614121	1.0303792583221363	1.005723646697756	1.0414076781804833	1.024782380984507	1.0025691114026491	1.0567719505939128	1.04413929400861	1.0186616215027564
5dhf[m]	0.9279101381123362	0.9290407406562222	0.9219145956839838	0.9875043409718851	0.9884868554719755	0.9811700912381791	0.9765718170459042	0.9765158290671736	0.9689806486884363
thf[m]	1.0138417846227465	1.0220795995160659	1.0234596675519354	0.983113936919821	0.9905490941278521	0.9968762334459167	0.9834957119573359	0.9927131528560721	0.9935236086067828
frdp[x]	0.9808253072384879	0.9991371098665796	0.9898616403993059	0.9896384079779101	1.0088856103608792	1.0008628018465524	0.9865701786331691	1.0043500827363832	0.9957250380808044
frdp[r]	0.9681416804427164	0.9810824658997855	0.9778108694450681	0.966240098819779	0.9807789653849047	0.9812300443424111	0.9752299297186826	0.9877929805685073	0.9856569376696876
fru[e]	0.8616205568147237	0.9639647721409037	0.9376491943412392	0.86373011078414	1.0147053951162923	0.9264520323833161	0.8324587794601772	0.9216554124034021	0.8672586352136329
fru[c]	1.0159360802040205	0.9623033902866927	1.0223262150260954	0.9747690078969039	0.9055924815925188	0.9801738394441453	0.9777683235505208	0.9019119514493035	0.9763347637384518
thf[c]	1.0477333066809493	1.0995938848841558	1.088711075586571	0.974211884942819	1.0071604530732674	1.0058163398861313	0.9912202730644533	1.0287697948976118	1.0245855465115556
fuc13galacglcgal14acglcgalgluside_hs[c]	0.9918714143881582	0.9910752055529947	0.9965106322898135	0.99592496795404	0.996008915627411	1.0011291702433176	0.9941140429261325	0.993872239177063	0.999043893363949
fuc13galacglcgal14acglcgalgluside_hs[g]	0.9905962498369981	0.9897936704133332	0.9952078744538606	0.9953091558028945	0.995182439083813	1.00034225371294	0.9941238301133722	0.9936301421982496	0.9989389608340796
fuc14galacglcgalgluside_hs[c]	0.9982555827326905	0.9991556646683469	0.9990502891905935	0.9998623736552298	1.000664965800621	1.0004632660743114	0.9997895655580248	1.0003182109746833	1.0004247390334724
fuc14galacglcgalgluside_hs[g]	0.9966172759042435	0.9973467762835779	0.9980342063667256	0.9986212985682671	0.9992769811220759	0.999854014812848	0.9987108937630231	0.9990318359781695	0.9999682748223192
fucacgalfucgalacglcgalgluside_hs[c]	1.0013271957765224	1.0015531942855416	1.0022698596264075	1.0017219224500886	1.0021687333796678	1.002807823849594	1.0004223320291468	1.000586712924212	1.0013540999541697
fucacgalfucgalacglcgalgluside_hs[g]	1.0008438502573593	1.0012687968148666	1.001793202876161	1.0015624895551885	1.002130657306235	1.00257342240596	1.0004164103232667	1.0006975736895791	1.001323039374699
fucacngal14acglcgalgluside_hs[c]	0.9967389153332747	0.9951534052540814	0.9970171433840762	0.9960077269346307	0.9942614596232793	0.9966451657762626	1.0001579238080245	0.9985122648596849	1.0006894767669052
fucacngal14acglcgalgluside_hs[g]	0.9998206826177104	0.9965215508473052	0.9992649766244247	0.9975050304672222	0.9939911152782509	0.9972060009103085	1.0058300870238157	1.0024301394970618	1.0054792653013411
fucacngalacglcgalgluside_hs[c]	0.9998756114763976	0.9982138002216312	1.000240402885111	0.9978308126513321	0.994636044509452	0.9984149475123396	0.9979136796903366	0.9963364860997408	0.9989207730027813
fucacngalacglcgalgluside_hs[g]	0.9996450316293372	0.9974628512140744	1.0001418590967208	0.997086863116763	0.9931633196724984	0.997875439377453	0.9972646844501819	0.9952386948895823	0.9985424033522641
fuc_L[l]	0.9903442314066514	0.9944320707312401	0.9862443032600813	0.9883486535940343	0.992177950684897	0.9837672270962983	0.9868539316744565	0.9907942805869284	0.9826040676298466
ksi[l]	0.9860066785711383	0.9889880681710481	0.9763160083965023	0.9877028862766073	0.990542364582362	0.9776942099930077	0.9803996514827914	0.9828738203199577	0.9706132700509178
ksi_deg1[l]	0.992872975066271	0.9962626466135757	0.9898173792085746	0.9924021261120688	0.9956535616134585	0.9888663319457605	0.99089606780787	0.9940100417972624	0.987609115274728
s2l2fn2m2masn[l]	0.9858196674511933	0.9879719029552192	0.9768479611004385	0.9847899336985129	0.9863594287786931	0.9757733462313714	0.979236355219194	0.9809742493142103	0.9704703065043222
s2l2n2m2masn[l]	0.9984028708607442	1.0000818109118426	0.9995329772664002	0.99684961725498	0.997870042282009	0.9977215158365716	0.9985998915147386	0.9998128573041867	0.9996826317726628
fucfuc12gal14acglcgalgluside_hs[c]	0.999751703007167	1.0006744875762947	0.999828419766502	1.0009728932530193	1.0017658101022993	1.0008039597671206	1.0006776632816283	1.0012622774055668	1.0005700834728586
fucfuc12gal14acglcgalgluside_hs[g]	0.9994831641701978	1.0004411361030714	0.9996674580594442	1.0009311509658452	1.0017490530416813	1.0008496540344767	1.0006136120337603	1.0011994343120094	1.0005974578781212
fucfuc132galacglcgal14acglcgalgluside_hs[c]	0.9977565843478308	0.998329837682707	0.998330737817461	0.999332472566933	0.9997536223412005	0.999675842599128	0.9992395368725586	0.9994502063499272	0.9996360882465626
fucfuc132galacglcgal14acglcgalgluside_hs[g]	0.9970871375813817	0.9976132554426329	0.9978722186330139	0.9989458693797543	0.999308317096905	0.999490448144798	0.9988770319875949	0.9990060893043783	0.9994763084404964
fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[c]	0.9946495975964368	0.994173578525817	0.9967204171521364	0.996984264375072	0.9972872226449091	0.9996444330012153	0.9950368726582797	0.9949451762019638	0.9973681409259738
fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[g]	0.9951167622914553	0.9948981439208607	0.9969266132480737	0.9973837848555254	0.9977089894622596	0.9995590327315649	0.9958547183307294	0.9957990149146682	0.9978043234863199
fucfucfucgalacglcgal14acglcgalgluside_hs[c]	0.9948430400687879	0.9945125788470677	0.9966637525037431	0.9976219753027366	0.9979622142136599	0.999961442718816	0.995952762356313	0.9958467966996831	0.9979600315492785
fucfucfucgalacglcgal14acglcgalgluside_hs[g]	0.9952067782524535	0.9951435063707762	0.9968366525936869	0.9979093666553828	0.9983175776252126	0.9998567257122795	0.996609421691052	0.9965975070696046	0.9983274976083568
